b3c88566c48,Luis Torres,Mon Oct 14 21:02:03 2019,[FIX] point_of_sale: Record in for is used,   1 file changed, 1 insertion(+), 1 deletion(-) 
3363d723513,Nicolas Martinelli,Wed Oct 9 14:47:48 2019,[FIX] account: multi-currencies fixes,   5 files changed, 207 insertions(+), 100 deletions(-) 
3e27de5a9a6,jvm-odoo,Tue Oct 15 12:48:37 2019,[FIX] mrp: stock move not applied on kanban state change,   1 file changed, 1 insertion(+), 1 deletion(-) 
a21a81e98c5,Martin Trigaux,Tue Oct 15 14:01:06 2019,[FIX] event: print registrations without name,   1 file changed, 1 insertion(+), 1 deletion(-) 
fbb7d5d548d,Holger Brunn,Thu Jan 10 21:53:41 2019,[FIX] base: don't break search in m2m with an empty right hand side,   2 files changed, 18 insertions(+) ,
f1412e87807,Goffin Simon,Thu Oct 10 14:09:24 2019,[FIX] sale: Wrong amount invoiced,   1 file changed, 3 insertions(+), 2 deletions(-) 
4e94b9e8b52,Odoo Translation Bot,Sun Oct 13 06:37:35 2019,[I18N] Update translation terms from Transifex,   187 files changed, 2388 insertions(+), 743 deletions(-) 
9de188df0c4,Simon Lejeune,Fri Oct 11 14:51:08 2019,[FIX] stock_account: avco and unlock,   2 files changed, 38 insertions(+), 2 deletions(-) 
595708147dd,Jeremy Kersten,Thu Oct 10 20:07:59 2019,[FIX] website_blog: add missing website=True in feed,   1 file changed, 1 insertion(+), 1 deletion(-) 
226c7b63645,Wolfgang Taferner,Thu Oct 10 17:56:26 2019,[FIX] base: test should not break unofficial backward compatibility,   1 file changed, 4 insertions(+), 1 deletion(-) 
5ee0147c1ab,qsm-odoo,Thu Oct 10 16:20:38 2019,[FIX] web_editor: allow a snippet to use the same option multiple times,   1 file changed, 23 insertions(+), 9 deletions(-) 
281b3a0e6d0,Andreas Perhab,Thu Oct 10 13:11:59 2019,[FIX] auth_oauth: enable translation of link text for oauth providers,   2 files changed, 23 insertions(+), 3 deletions(-) 
c8ad6147186,Victor Feyens,Wed Oct 9 20:11:25 2019,[FIX] mail: fix mailing wizard when partners and template specified,   1 file changed, 3 insertions(+), 3 deletions(-) 
1c399220545,Denny Biasiolli,Wed Oct 2 00:07:15 2019,[FIX] requirements: add compatibility with win32/python-3.7,   1 file changed, 5 insertions(+), 1 deletion(-) 
377f528fc27,Denny Biasiolli,Wed Oct 2 00:20:23 2019,[CLA] signature for Denny Biasiolli,   1 file changed, 11 insertions(+) ,
cf94c657211,Andrea Grazioso (agr-odoo),Fri Aug 30 15:13:01 2019,[FIX] calendar: invitation for deleted event (recurring),   2 files changed, 62 insertions(+), 2 deletions(-) 
b5cffa8ce5c,fja-odoo,Thu Sep 19 17:42:25 2019,[FIX] website_sale: fix concurrent update on cart,   1 file changed, 17 insertions(+), 2 deletions(-) 
b29172e4823,Lucas Perais (lpe),Mon Sep 30 19:15:03 2019,[FIX] account: Reconcile wizard takes amount residual,   2 files changed, 36 insertions(+), 3 deletions(-) 
5aecd365d7b,Nans Lefebvre,Wed Oct 9 14:35:48 2019,[FIX] sale: small cleanup of line computations,   2 files changed, 8 insertions(+), 20 deletions(-) 
f407e60ad68,Nans Lefebvre,Wed Oct 9 13:20:56 2019,[FIX] sale: fix add missing values at line create,   1 file changed, 6 insertions(+), 5 deletions(-) 
e8a060400fe,Florimond Husquinet (fhu),Mon Oct 7 15:01:22 2019,[FIX] purchase: vendor price not converted to default UoM,   1 file changed, 8 insertions(+), 2 deletions(-) 
3ae45fc1c44,Florimond Husquinet (fhu),Wed Oct 9 20:33:11 2019,[FIX] hr_timesheet: no leading 0 in report total,   1 file changed, 1 insertion(+), 1 deletion(-) 
aa16dd83999,Florimond Husquinet (fhu),Wed Oct 9 20:22:41 2019,[FIX] base: value_to_html doens't keep the minus sign for times between 0 and 1,   1 file changed, 3 insertions(+), 3 deletions(-) 
838b3f2d827,Christophe Simonis,Tue Aug 27 19:36:01 2019,[MERGE] forward port branch 11.0 up to 1385b60004d, ,,
92773b226fb,Julien Castiaux,Tue Aug 27 19:20:16 2019,[FIX] payment_authorize: fix external test,   1 file changed, 4 insertions(+), 6 deletions(-) 
e85b5c875c2,Mitali Patel,Tue Aug 20 14:58:31 2019,[FIX] l10n_*: use company from environment,   1 file changed, 1 insertion(+), 1 deletion(-) 
e2d7cf78987,Xavier-Do,Tue Aug 27 19:18:01 2019,[FIX] web: use BaseCase instead of TestCase after saas-12.5,   1 file changed, 2 insertions(+), 3 deletions(-) 
3e2d968c555,Nicolas Martinelli,Thu Oct 24 12:16:44 2019,[FIX] website_event_sale: properly loop on tickets,   1 file changed, 2 insertions(+), 2 deletions(-) 
2fa9da0a88e,bumanit,Wed Oct 16 08:46:14 2019,[FIX] l10n_mn: correct duplicated external ids,   1 file changed, 21 insertions(+), 21 deletions(-) 
9b873d74d91,Nicolas Martinelli,Wed Oct 23 17:50:07 2019,[FIX] mrp: print barcodes,   1 file changed, 67 insertions(+), 42 deletions(-) 
cfe588592f6,Wolfgang Taferner,Wed Aug 28 00:27:13 2019,[FIX] payment: remove sudo for search query,   1 file changed, 1 insertion(+), 1 deletion(-) 
c710c3a35a3,Nicolas Martinelli,Wed Oct 23 15:36:53 2019,[FIX] l10n_cn_small_business: incorrect account type,   1 file changed, 1 insertion(+), 1 deletion(-) 
cbe26b3a3ac,Julien Mougenot,Mon Oct 14 16:39:38 2019,[FIX] account: removed horizontal scrollbar in lists,   1 file changed, 11 insertions(+) ,
4bf98b47898,Julien Mougenot,Mon Oct 14 14:36:14 2019,[FIX] web: list: recompute default values for columns when visible,   6 files changed, 218 insertions(+), 131 deletions(-) 
c67b36c00ca,Julien Mougenot,Mon Oct 14 12:46:16 2019,"[FIX] web,mrp_subcontracting: list: remove width attribute for button",   3 files changed, 24 insertions(+), 2 deletions(-) 
4257c7a7a11,Lucas Perais (lpe),Wed Oct 23 14:08:05 2019,[FIX] account: missformed domain reconciliation model,   2 files changed, 9 insertions(+), 3 deletions(-) 
4d2c2fac083,Jigar Vaghela,Wed Oct 23 19:03:32 2019,[IMP] l10n_il/lt: add new receivable account for pos,   4 files changed, 4 insertions(+) ,
884c98984d4,Thibault Delavallée,Wed Oct 23 17:49:56 2019,[FIX] point_of_sale: fix strange mail construct,   2 files changed, 27 insertions(+), 8 deletions(-) 
04db1f8b61f,Victor Feyens,Fri Oct 11 22:02:56 2019,[FIX] account: always restrict fiscal position search on one company.,   2 files changed, 8 insertions(+), 6 deletions(-) 
401d022944d,Victor Feyens,Fri Oct 11 21:51:51 2019,"[FIX] sale,account,purchase_requisition: multi-company",   6 files changed, 18 insertions(+), 9 deletions(-) 
97edd2278b9,Victor Feyens,Mon Oct 14 15:41:17 2019,[IMP] base: test multi-company behavior.,   1 file changed, 49 insertions(+), 1 deletion(-) 
7bfcb53db37,Victor Feyens,Fri Oct 11 21:44:19 2019,[IMP] ORM: do not allow invalid allowed_company_ids context key.,   2 files changed, 69 insertions(+), 24 deletions(-) 
a492047e9a0,Nicolas Martinelli,Wed Oct 23 18:28:41 2019,[FIX] website: GA key,   1 file changed, 1 insertion(+), 1 deletion(-) 
c4f5007537b,Carlos Lopez,Wed Oct 23 08:50:33 2019,closes odoo/odoo#39217,   1 file changed, 1 insertion(+), 1 deletion(-) 
7676269ba56,Arnaud Baes,Thu Oct 17 13:41:12 2019,[FIX] stock: Support for optional components in kit,   1 file changed, 5 insertions(+), 3 deletions(-) 
076992bdf09,qsm-odoo,Wed Oct 23 17:06:13 2019,[FIX] web_editor: do not call onBlur/onFocus on active snippet click,   1 file changed, 26 insertions(+), 15 deletions(-) 
de262460420,Kevin Baptiste,Tue Sep 17 19:52:03 2019,[FIX] hr_recruitment: prevent scrollbars for kanban ghost,   1 file changed, 3 insertions(+), 1 deletion(-) 
db2e6bc6003,Kevin Baptiste,Tue Oct 15 19:14:57 2019,[IMP] sale_timesheet: improve project overview,   2 files changed, 3 insertions(+), 2 deletions(-) 
f7d5ba6f9ff,Swapnesh Shah,Sat Oct 19 16:19:03 2019,[FIX] mrp: always set a value to computed fiec,   1 file changed, 2 insertions(+), 1 deletion(-) 
2dc54945746,fw-bot,Tue Oct 22 23:53:04 2019,[FIX] website_slides: don't crash when the slide has been archived,   1 file changed, 1 insertion(+), 1 deletion(-) 
8ebb5bdb4b6,Martin Trigaux,Thu Oct 10 10:56:11 2019,[FIX] hw_blackbox_be: python3 support,   1 file changed, 1 insertion(+), 1 deletion(-) 
a17ee100502,alt-odoo,Mon Oct 21 18:36:19 2019,[FIX] mrp_account: wrong company on analytic line when validating MO,   1 file changed, 1 insertion(+) ,
bfa239b59c4,Jeremy Kersten,Tue Oct 22 12:48:49 2019,[FIX] website: clean sitemap,   4 files changed, 24 insertions(+), 26 deletions(-) 
0c9c15dbb3b,Christophe Monniez,Tue Oct 22 15:04:33 2019,[FIX] packaging: fix rpm repository generation,   1 file changed, 1 insertion(+), 1 deletion(-) 
0e85c244ca5,Andrius Laukavičius,Fri Oct 18 16:46:53 2019,[ADD] l10n_lt: Lithuania's COA,   17 files changed, 4855 insertions(+) ,
843fd38a97f,Raphael Collet,Tue Oct 15 18:56:22 2019,[FIX] fields: `compute_sudo` defaults to True for stored fields only,   9 files changed, 49 insertions(+), 45 deletions(-) 
9492b0196de,Raphael Collet,Mon Oct 14 13:57:46 2019,[FIX] account: typo in field name,   1 file changed, 1 insertion(+), 1 deletion(-) 
2726976ec54,Raphael Collet,Fri Oct 11 18:15:26 2019,[FIX] hr_holidays: unknown field in tests,   1 file changed, 2 deletions(-) ,
9595dd06a1d,Raphael Collet,Wed Sep 18 20:46:21 2019,[FIX] models: using unknown fields makes CRUD methods crash,   2 files changed, 63 insertions(+), 10 deletions(-) 
228e57d9808,Julien Castiaux,Mon Oct 21 20:32:01 2019,[FIX] web: nightly clickall timeouts,   4 files changed, 35 insertions(+), 10 deletions(-) 
f11ed18b617,fw-bot,Mon Oct 21 19:20:14 2019,[FIX] web: not able to scroll in long grouped kanban,   1 file changed, 1 insertion(+), 1 deletion(-) 
941e051fc6b,Julien Castiaux,Tue Oct 22 15:09:24 2019,[FIX] core: using absolute paths,   2 files changed, 12 insertions(+), 2 deletions(-) 
852ee32e341,Raphael Collet,Tue Oct 22 14:18:12 2019,[FIX] fields: 'bin_size' must have no effect on arbitrary binary field values,   3 files changed, 21 insertions(+), 1 deletion(-) 
30d15315a73,qsm-odoo,Tue Oct 22 13:43:18 2019,[FIX] website: solve asynchronous action demands in the editor,   2 files changed, 10 insertions(+), 9 deletions(-) 
7b6d87519d3,jvm-odoo,Mon Oct 21 18:52:43 2019,[FIX] stock: fix delivery slip serial number creation,   1 file changed, 1 insertion(+), 1 deletion(-) 
7174bd2f508,fw-bot,Thu Oct 17 21:57:41 2019,[FIX] stock_account: validate invoice for product with non-reconcilable account,   1 file changed, 12 insertions(+), 11 deletions(-) 
aa33704ad06,fw-bot,Sat Oct 19 02:20:18 2019,[FIX] mail: Improve speed when opening systray messaging menu,   1 file changed, 12 insertions(+), 8 deletions(-) 
6a08db92769,Fabien Pinckaers,Tue Oct 22 01:17:08 2019,[FIX] im_livechat: performance issue: slow to open dashboard of livechat channels,   1 file changed, 3 insertions(+), 1 deletion(-) 
3d3c3345831,Romain Derie,Wed Oct 16 21:15:01 2019,[FIX] website: prevent traceback if xml homepage view has no page,   1 file changed, 13 insertions(+), 3 deletions(-) 
67df6b91ddb,Romain Derie,Mon Oct 21 22:15:26 2019,[IMP] website: make test works with more website than the data ones,   2 files changed, 13 insertions(+), 6 deletions(-) 
1a5a999c2dd,Nans Lefebvre,Thu Oct 17 17:52:47 2019,"[FIX] fields, test_translate: multilanguage without en_US",   2 files changed, 28 insertions(+), 4 deletions(-) 
9e6acaa0657,Lucas Perais (lpe),Tue Oct 1 13:12:45 2019,"[FIX] web: web_client o_content is scrollable, not action manager",   2 files changed, 37 insertions(+), 49 deletions(-) 
05533cd59fb,Nikunj Ladava,Tue Oct 15 11:19:07 2019,[FIX] payment_paypal: fix paypal onboarding,   1 file changed, 2 insertions(+), 2 deletions(-) 
5c0677bf2fb,Martin Trigaux,Fri Oct 18 15:52:14 2019,[FIX] tools: skip bad translations,   1 file changed, 1 insertion(+), 1 deletion(-) 
cfc887dc203,Martin Trigaux,Fri Oct 18 15:44:56 2019,[I18N] *: export 13.0 source terms,   14 files changed, 131 insertions(+), 145 deletions(-) 
637e6a1ad2b,Martin Trigaux,Fri Oct 18 16:01:30 2019,[FIX] survey: correct typo,   1 file changed, 1 insertion(+), 1 deletion(-) 
45984f8d83a,Andrea Grazioso (agr-odoo),Mon Oct 21 14:21:54 2019,[FIX] l10n_it_edi: duplicate invoice on import,   1 file changed, 1 insertion(+), 1 deletion(-) 
6a22bb1e4e9,jvm-odoo,Mon Oct 21 13:13:44 2019,[FIX] point_of_sale: fix of currency symbol on receipts discount,   1 file changed, 1 insertion(+), 1 deletion(-) 
149657cfd69,alt-odoo,Mon Oct 21 11:21:12 2019,[FIX] survey: missing questions without section in survey,   1 file changed, 7 insertions(+), 3 deletions(-) 
35f0e04eb3d,alt-odoo,Thu Oct 17 13:31:47 2019,[FIX] survey: display results of survey with no sections,   1 file changed, 17 insertions(+), 11 deletions(-) 
61d61348d3e,ryv-odoo,Mon Sep 23 19:27:43 2019,[FIX] survey : random question count not editable,   3 files changed, 6 insertions(+), 3 deletions(-) 
5bde93951b2,Antoine Prieels,Mon Oct 21 12:18:24 2019,[FIX] hw_drivers: Add manufacturer to scales,   1 file changed, 5 insertions(+) ,
d5d584a7382,Kevin Baptiste,Fri Oct 18 14:05:03 2019,[IMP] hr_expense: less email notification on assignation,   1 file changed, 1 insertion(+), 1 deletion(-) 
35339bc24b5,wan,Fri Oct 18 13:42:29 2019,[FIX] account: prioritize payment ref for matching bank statements Lets say we have 2 payment references on our invoices: * `45 RE34Y U0000 00000 02019 00014` * `45 RE34Y U0000 00000 02019 00022`,   1 file changed, 27 insertions(+), 6 deletions(-) 
dc48e9d296f,Raphael Collet,Wed Oct 16 15:07:50 2019,[FIX] base: test domain with LIKE on date field,   1 file changed, 1 insertion(+), 1 deletion(-) 
5399c139b88,Raphael Collet,Mon Oct 14 15:07:56 2019,[FIX] models: filtered_domain on date/datetime fields,   3 files changed, 43 insertions(+), 4 deletions(-) 
bc6357f0b95,Goffin Simon,Thu Oct 17 16:50:25 2019,"[FIX] iap, partner_autocomplete: Autocomplete without IAP account token",   5 files changed, 57 insertions(+) ,
92eafdf7e28,Sébastien Theys,Tue Oct 15 19:42:15 2019,[FIX] sale: change type of signature from Binary to Image,   1 file changed, 1 insertion(+), 1 deletion(-) 
e16c36bb4bf,Sébastien Theys,Tue Oct 15 19:41:31 2019,[FIX] fields: verify image resolution on create/write,   2 files changed, 17 insertions(+), 4 deletions(-) 
64e0d106adc,Sébastien Theys,Tue Oct 15 19:41:13 2019,[FIX] fields: ensure image values are stored in cache as binary,   2 files changed, 12 insertions(+), 3 deletions(-) 
7744886d614,Raphael Collet,Tue Oct 15 19:37:39 2019,"[FIX] fields: ensure Binary are never recomputed with bin_size""""",   4 files changed, 97 insertions(+), 4 deletions(-) 
67eae130d6c,Pierre Rousseau,Wed Oct 16 19:38:20 2019,[FIX] partner_autocomplete: do not crash on empty logo,   1 file changed, 2 insertions(+) ,
0ed224048d2,Laurent Smet,Fri Oct 18 13:32:07 2019,[FIX] account: Fix tax lines generation with analytic,   2 files changed, 144 insertions(+), 2 deletions(-) 
0405f4a35bc,Nicolas Martinelli,Sun Oct 20 15:08:16 2019,[FIX] account: auto-post date,   1 file changed, 1 insertion(+), 1 deletion(-) 
48186fec817,Odoo Translation Bot,Sun Oct 20 04:58:12 2019,[I18N] Update translation terms from Transifex,   1433 files changed, 221784 insertions(+), 130413 deletions(-) 
4e865f59dcb,Jairo Llopis,Thu Oct 3 15:12:54 2019,[FIX] base: Remove label from views if user groups forbid the field,   2 files changed, 33 insertions(+), 4 deletions(-) 
e398db8783c,William Henrotin,Fri Oct 18 17:42:35 2019,[FIX] stock_account: remove useless descriptions,   2 files changed, 1 insertion(+), 2 deletions(-) 
f097f07f95b,qsm-odoo,Fri Oct 18 20:23:47 2019,[FIX] website_mail_channel: adapt snippet option to new UI,   1 file changed, 3 insertions(+), 4 deletions(-) 
4514ff30e9c,Lucas Perais (lpe),Fri Oct 18 17:57:14 2019,"[FIX] event, website_event: timezone timestamp to compute one day",   3 files changed, 17 insertions(+), 9 deletions(-) 
339ece26ea9,Meghna Jaswani,Tue Apr 16 19:03:42 2019,[ADD] l10n_il: generic chart of accounts for Israel,   8 files changed, 472 insertions(+) ,
c51e91cd755,Andrea Grazioso (agr-odoo),Fri Oct 18 17:04:06 2019,[FIX] point_of_sale: User associated with non-existing Employee,   1 file changed, 2 insertions(+), 1 deletion(-) 
8a0fc6476c7,Jeremy Kersten,Fri Oct 11 19:23:51 2019,"[FIX] website,*: remove useless route from sitemap",   13 files changed, 26 insertions(+), 23 deletions(-) 
c757e14cb79,ryv-odoo,Fri Oct 18 12:57:47 2019,[FIX] website_sale_digital : fix AccessError attachment,   1 file changed, 1 insertion(+), 1 deletion(-) 
5f3f58a41f9,Kevin Baptiste,Tue Oct 8 12:41:05 2019,[IMP] lunch: add help message for empty alerts,   1 file changed, 5 insertions(+) ,
1e1b9b40897,Meghna Jaswani,Fri Sep 27 14:46:17 2019,[FIX] hr_holidays: Include manager (parent_id) as valid responsible,   1 file changed, 2 insertions(+) ,
1bf90d89fc4,Romain Derie,Thu Oct 17 21:12:29 2019,[FIX] website: make test works with more website than the data ones,   1 file changed, 1 insertion(+), 1 deletion(-) 
03584cea298,Julien Mougenot,Tue Oct 1 19:04:42 2019,[FIX] web: filter menu styling,   1 file changed, 2 insertions(+), 2 deletions(-) 
8eff4e08a97,Jorge Pinna Puissant,Fri Oct 11 19:41:40 2019,[FIX] website: access to themes images,   1 file changed, 6 insertions(+), 1 deletion(-) 
ae1e70eba10,Kevin Baptiste,Fri Oct 18 15:00:21 2019,[FIX] mail: Reserve mis-referenced trackings to system users,   1 file changed, 1 insertion(+), 1 deletion(-) 
6953620f507,helly kapatel,Fri Sep 27 12:58:13 2019,[FIX] hr_holidays: display correct number of timeoff on approval view.,   1 file changed, 2 insertions(+), 2 deletions(-) 
989df08fd8b,jbm-odoo,Tue Sep 24 20:07:57 2019,[FIX] web pivot: Fix open position of selection,   1 file changed, 4 insertions(+) ,
2c89cb0c92f,Victor Feyens,Thu Oct 17 17:10:16 2019,[FIX] web: kanban archive / unarchive all,   2 files changed, 13 insertions(+), 11 deletions(-) 
535613a3c26,Nans Lefebvre,Mon Oct 14 17:39:25 2019,"[FIX] website_sale, website_sale_product_configurator: fix cart update",   2 files changed, 2 insertions(+), 7 deletions(-) 
aa05a9359b4,Nans Lefebvre,Tue Oct 15 20:19:25 2019,"[FIX] fields, test_access_rights: get currency field in sudo",   4 files changed, 53 insertions(+), 1 deletion(-) 
6c46b42f662,Denis Ledoux,Thu Oct 17 17:59:44 2019,[FIX] fields: do not attempt to set foreign keys on views,   1 file changed, 3 insertions(+) ,
534e5fbc478,Yenthe666,Thu Oct 17 19:45:07 2019,[FIX] website_blog: correctly create URL to access blog post,   1 file changed, 1 insertion(+), 1 deletion(-) 
d4d63549e1b,Xavier-Do,Thu Oct 17 15:04:23 2019,[IMP] base: avoid invalidate cache on first assets,   1 file changed, 7 insertions(+), 3 deletions(-) 
818d0cb59fb,Xavier-Do,Tue Oct 15 19:58:33 2019,[FIX] web: avoid expensive 404 during js tests,   3 files changed, 12 insertions(+), 6 deletions(-) 
96c70bb1eb3,Juan Jose Scarafia,Wed Oct 2 15:51:10 2019,[FIX] l10n_latam_invoice_document: document_type default value,   2 files changed, 16 insertions(+), 25 deletions(-) 
562a2ac270e,Jeremy Kersten,Thu Oct 17 17:12:15 2019,[FIX] website: Missing module in Apps,   2 files changed, 16 insertions(+), 20 deletions(-) 
e6528dd8ac2,Florimond Husquinet (fhu),Fri Oct 11 14:21:58 2019,[FIX] point_of_sale: missing currency symbol on receipts,   1 file changed, 4 insertions(+), 4 deletions(-) 
4b3400c430b,Jeremy Kersten,Mon Oct 7 14:26:02 2019,[FIX] website: allow authenticate in json multidb,   8 files changed, 63 insertions(+), 20 deletions(-) 
a45a4b6cc32,Julien Mougenot,Thu Oct 17 17:37:20 2019,[FIX] account: render report tour steps,   1 file changed, 1 insertion(+), 8 deletions(-) 
e6d8c471c03,RomainLibert,Fri Oct 11 17:17:41 2019,[IMP] base: add tests to create basic records using Form tool,   2 files changed, 49 insertions(+) ,
e9d40caca6a,jbm-odoo,Tue Oct 15 15:22:25 2019,"[FIX] hr_recruitment_survey: Start survey, create answers",   1 file changed, 1 insertion(+), 1 deletion(-) 
8c47c7f0342,Katherine Zaoral,Mon Oct 14 21:24:24 2019,[FIX] l10n_ar_afip_code: Currency AFIP codes,   1 file changed, 43 insertions(+), 43 deletions(-) 
4a0c8846e97,Katherine Zaoral,Fri Oct 11 20:33:15 2019,[ADD] l10n_ar: Add more afip codes to res.country,   1 file changed, 185 insertions(+), 168 deletions(-) 
4ca6c773a00,William Henrotin,Wed Oct 16 19:44:41 2019,[FIX] mrp: cancelling and validating impact on planning,   2 files changed, 87 insertions(+), 10 deletions(-) 
bf2f3f6ce14,Naglis Jonaitis,Thu Oct 17 12:15:26 2019,[IMP] mrp: remove `check_company` attribute from float field,   1 file changed, 1 insertion(+), 1 deletion(-) 
bb775152b79,Lucas Perais (lpe),Wed Oct 16 14:50:15 2019,[FIX] web: custom filter on date[time] with changing the operator,   1 file changed, 2 insertions(+), 1 deletion(-) 
1f1fa173c38,Lucas Perais (lpe),Wed Oct 16 14:44:53 2019,[FIX] web: date[time] custom filter format,   2 files changed, 140 insertions(+), 4 deletions(-) 
04deb959334,Goffin Simon,Wed Oct 16 13:47:47 2019,[FIX] account: Set default for invoices,   1 file changed, 3 insertions(+), 3 deletions(-) 
009b632c552,Goffin Simon,Tue Oct 15 18:04:08 2019,[FIX] portal: Portal user not able to update their details,   1 file changed, 1 insertion(+) ,
4ffc517d601,Goffin Simon,Tue Oct 15 16:38:48 2019,[FIX] purchase: Impossible to duplicate a PO,   1 file changed, 1 insertion(+), 1 deletion(-) 
b6f7a472d88,Gorash,Tue Sep 24 14:22:43 2019,[FIX] web_editor: remove image style when change to an other than image, ,,
93deb25f873,jpr-odoo,Mon Oct 7 12:14:14 2019,[FIX] web_editor: fixed the traceback on close modal dialog,   1 file changed, 8 insertions(+), 2 deletions(-) 
110ea837903,jpr-odoo,Fri Sep 27 11:42:26 2019,[FIX] website_mass_mailing: fixed the traceback on close modal dialog,   1 file changed, 3 insertions(+) ,
d67f1397d1c,Jigar Vaghela,Wed Oct 16 17:51:32 2019,"[IMP] l10n_pl: Remove account type Podatki""""",   2 files changed, 21 insertions(+), 25 deletions(-) 
e4c654f8e5e,Arnold Moyaux,Wed Oct 16 20:31:09 2019,[FIX] mrp: missing cast string to date,   1 file changed, 1 insertion(+), 1 deletion(-) 
f4dbee9b844,RomainLibert,Wed Oct 9 15:36:14 2019,[IMP] lunch: back2basics,   4 files changed, 18 insertions(+), 14 deletions(-) 
dc03d506f2e,Odoo's Mergebot,Wed Oct 16 20:31:48 2019,[FIX] web: Correctly aggregate values in exported parent groups, ,,
6225ce60082,Lucas Lefèvre,Fri Oct 11 13:19:21 2019,[FIX] web: Avoid variable name confusion,   1 file changed, 5 insertions(+), 5 deletions(-) 
5e7e4fa9869,Lucas Lefèvre,Thu Oct 10 14:38:51 2019,[FIX] web: Correctly aggregate values in exported parent groups,   9 files changed, 486 insertions(+), 190 deletions(-) 
7e2c7bc35f2,jbm-odoo,Wed Oct 9 18:54:45 2019,[FIX] web: Manage False in groupby title,   1 file changed, 8 insertions(+), 4 deletions(-) 
292d4e7ba6b,Lucas Lefèvre,Tue Oct 15 14:46:08 2019,[FIX] hr_org_chart: Position subordinate popover with rtl lang,   2 files changed, 13 insertions(+), 1 deletion(-) 
ed6fb25ca06,jbm-odoo,Mon Oct 14 17:48:53 2019,[FIX] hr: Fix consitency in employee form,   1 file changed, 1 insertion(+), 1 deletion(-) 
a95cbbd631a,jbm-odoo,Mon Oct 14 16:57:16 2019,[FIX] web: Kanban height with few element and searchpanel,   1 file changed, 1 insertion(+), 1 deletion(-) 
93d17be423d,Lucas Lefèvre,Thu Oct 10 18:42:03 2019,[FIX] calendar_sms: Timezone event date in sms reminder,   3 files changed, 7 insertions(+), 9 deletions(-) 
07bd725c975,Lucas Lefèvre,Mon Oct 14 13:52:48 2019,[FIX] hr_maintenance: Display equipment count of employee,   3 files changed, 21 insertions(+), 9 deletions(-) 
28dce41599b,RomainLibert,Fri Oct 11 13:11:03 2019,[FIX] website_theme_install: avoid crashing if install_filename not in context,   1 file changed, 2 insertions(+) ,
3a70e7f91a2,RomainLibert,Fri Oct 11 13:10:29 2019,[FIX] stock_account: avoid crashing when active_model not in context,   1 file changed, 7 insertions(+), 6 deletions(-) 
e9da11665fe,RomainLibert,Fri Oct 11 13:10:12 2019,[FIX] stock: avoid cache miss error in compute,   1 file changed, 4 insertions(+), 2 deletions(-) 
9e0f200a1e6,RomainLibert,Fri Oct 11 13:09:15 2019,[FIX] sale: avoid crashing if so_line has no name,   1 file changed, 1 insertion(+), 1 deletion(-) 
1adae2e5b85,RomainLibert,Fri Oct 11 13:08:50 2019,[FIX] fleet: avoid cache miss in compute method,   1 file changed, 1 insertion(+) ,
b528cf82d51,RomainLibert,Fri Oct 11 13:08:19 2019,[FIX] account: avoid crashing when no active_ids,   1 file changed, 2 insertions(+) ,
f58f7b858b3,RomainLibert,Fri Oct 11 13:08:01 2019,[FIX] account: avoid cache miss when computing currency,   1 file changed, 1 insertion(+) ,
c06b4f529b6,fw-bot,Tue Oct 15 22:29:10 2019,[FIX] base: Allow default email_from by database,   2 files changed, 49 insertions(+), 2 deletions(-) 
111495795b6,wan,Mon Sep 30 15:43:40 2019,"[FIX] account: badly formatted reconciliation proposition When a reconciliation proposition's amount is computed from a regex, we cannnot be sure the regex captured something. If it didn't we don't want to display a badly formatted line so we set the amount to 0.",   2 files changed, 3 insertions(+), 3 deletions(-) 
0a3966235f8,qsm-odoo,Tue Oct 15 22:30:27 2019,[FIX] web_editor: display snippet options in the correct order,   1 file changed, 1 insertion(+), 1 deletion(-) 
24a3571ea13,Arturo Flores,Tue Oct 15 20:40:17 2019,[IMP] l10n_pe: improve how we display the address for Peru,   1 file changed, 8 insertions(+), 6 deletions(-) 
88681f8fe2b,Arturo Flores,Thu Aug 22 20:03:24 2019,"[FIX] l10n_pe, base_vat: Finish prepration for l10n_pe_edi",   9 files changed, 89 insertions(+), 35 deletions(-) 
a62b65a8f91,Quentin Nicolay,Tue Oct 15 14:45:32 2019,[FIX] web: add 'no_edit_color' option to many2many_tags,   3 files changed, 32 insertions(+) ,
1b41686b12b,Francisco Fernández ,,,,,
PlanetaTIC,Wed Sep 18 16:36:42 2019,[CLA] PlanetaTIC: Add JMPinyol as contributor,   1 file changed, 1 insertion(+) ,,
af0703f9593,Katherine Zaoral,Thu Oct 10 23:34:36 2019,[IMP] l10n_latam_invoice_document: remove include recipts,   1 file changed, 1 insertion(+), 1 deletion(-) 
d886aff39b9,Olivier Dony,Fri Oct 11 14:45:10 2019,"[FIX] bus,im_support: adapt im_support to bus changes",   4 files changed, 43 insertions(+), 25 deletions(-) 
c285d578cc4,Lucas Perais (lpe),Tue Oct 15 17:36:49 2019,[FIX] account: reconciliation widget fetch correct reconciliation models,   2 files changed, 32 insertions(+), 1 deletion(-) 
4e341a2f6be,Martin Trigaux,Tue Oct 15 14:01:06 2019,[FIX] event: print registrations without name,   1 file changed, 1 insertion(+), 1 deletion(-) 
